	NMI_0	NMI_0.25	NMI_0.5	NMI_0.75	NMI_1
affinity_propagation	0.9932376982721097	0.7736236426281246	0.6394594030395594	0.5471016935211377	0.47900575741895696
ward_hierarchical	1.0000000000000002	0.5039907333181399	0.3396009437913773	0.25642343629005354	0.2060619081473698
cosine_single_linkage_hierarchical	0.9521546851194396	0.22121286942514423	0.1282505015537406	0.09047404727550733	0.06992236004075683
euclidean_single_linkage_hierarchical	0.9521546851194396	0.24557342108344832	0.14610090585407293	0.1042602156215507	0.08110334597595818
dbscan		0.06951270173948101	0.04197781006563423	0.030158992038031622	0.023550710913379288
pairwise_matching_at_0.40	0.9957446943497998	0.9608202609327575	0.9293129446265767	0.9007058173791458	0.8745862612701967
pairwise_matching_at_0.50	0.9911343446346794	0.9681195149745886	0.946822307229916	0.9270397586767064	0.908601605223485
pairwise_matching_at_0.60	0.9888149734546839	0.9805963144404432	0.9727000856706484	0.9651078471525315	0.9578026042929106
pairwise_matching_at_0.70	0.9889963860721025	0.9880372471876717	0.9871285685949636	0.9862689812707479	0.9854571937883385
pairwise_matching_at_0.75	0.9863241816899576	0.986908449529573	0.9875239346526058	0.9881707211708566	0.9888489159426543
pairwise_matching_at_0.80	0.9865372899783322	0.988572888714004	0.9906656633230486	0.9928175741871857	0.9950306817454185
pairwise_matching_at_0.85	0.9865930272248706	0.9893109460869585	0.9920923889190177	0.9949395211690872	0.9978546129216772
pairwise_matching_at_0.90	0.9839020848580796	0.9877593195917047	0.9917242832916712	0.9958025197872612	1.0
pairwise_matching_at_0.95	0.9839020848580796	0.9877593195917047	0.9917242832916712	0.9958025197872612	1.0
